1158842	16924659	1
18921331	845651	0
587211	12579074	0
19344618	23618963	1
638175	1849897	0
3975166	6068118	1
23169676	733283	0
2105429	17435276	0
16529002	2532321	1
18998637	7911674	0
10055931	12528437	0
17136338	7872667	1
15873054	7902811	0
8898759	12186496	0
19060603	22884065	0
7672521	9209383	1
4562924	20139628	0
11658686	13845913	1
367771	17373549	1
4347908	16397911	0
8596559	17826787	0
7655020	169201	1
6171420	17241450	1
22628847	7005223	1
13131643	8596528	0
17513478	8359775	0
12670642	15178715	1
9627687	5652649	0
2870670	22328849	1
22368134	6491370	0
20870396	9590327	1
12524253	11701818	1
19416288	5167633	0
4192187	7976872	1
23512890	10531054	1
18327511	5166269	0
22841783	2705336	0
7599899	8786313	0
17981986	16788944	1
15588201	14899566	1
17829989	16851953	1
4453922	16053989	1
10445018	21799005	0
4981909	18956180	1
5400742	13433127	1
19682242	3993124	0
20825937	4871307	1
16239141	23250845	1
3673887	12985466	0
889519	6037299	1
2238218	12067823	1
20081740	18456843	1
7366687	21028032	1
22768446	265214	0
1258712	10271561	0
3022474	9805889	0
1629748	17231006	1
7902811	19471650	0
15311521	993589	0
923861	310580	1
16700020	17231074	0
20849254	21937981	0
23247734	13307307	1
3558514	8138998	1
13435154	5086587	0
18192940	1831677	1
14129929	5428177	1
9233950	21822158	0
606859	21649305	1
7330695	16116225	1
15353022	10006171	1
860848	1158840	1
3820224	699719	1
18560649	22274573	1
3024980	2617135	0
1989227	10682428	0
15700438	11333342	0
413620	8709483	1
17833152	564199	0
951388	14047630	1
13631834	18121763	0
21319238	709584	1
15854363	21680551	1
9766481	1675976	0
896372	5380644	0
8546232	17439818	1
11457386	11733067	0
17150642	7044674	0
6541771	7286007	0
17467385	23048529	0
4588203	20368648	1
20002564	7143272	0
9945506	2086683	0
15912858	11656406	0
10671991	3841509	0
14651403	10797166	0
1630148	6992704	1
12202663	10816804	1
14157964	5842117	0
19689457	9836308	1
38361	21561833	1
5026545	4047586	1
18539085	23594635	1
18354652	19076701	0
390532	6597132	1
18828007	2771574	0
19382420	2723378	0
8665322	13421720	0
93208	13260090	0
21952250	4277520	0
339301	5724216	1
9913187	18451906	1
12820117	6659731	1
21224680	13642189	0
10516730	5910211	1
9872510	12222321	1
628819	3469470	0
22967208	23574720	1
13435154	672106	0
17014629	12218827	0
3024985	17224030	0
15372362	11998194	1
3883870	7386971	1
12678589	9059012	0
4830845	5609518	0
19191608	5910211	1
18773058	3011498	0
18374479	20696811	1
3000477	13139267	1
520600	14885369	1
1362126	23555994	0
15512556	10350952	0
14776698	9590327	1
14050307	5777002	0
2887981	22301096	0
12260713	3767539	1
15669668	7872667	1
9561059	10771590	1
8979065	15037805	1
497400	11339042	0
19549575	12980532	1
7577030	16596670	0
15924093	11312020	0
8361377	11337538	0
22434268	1677217	1
14052436	7343430	0
7872660	20815136	1
22323983	10586916	1
13826024	5705521	1
7797615	19090291	1
13420786	2829981	1
12973146	2721034	1
20426634	17439818	0
16700020	21032350	1
2687278	18810216	1
1914865	21996068	1
5444166	6176441	0
11419428	13431536	0
9913187	21515430	1
7631407	18121766	0
7908426	1261429	0
14966365	12488277	0
23188198	10548278	0
6417996	9793280	0
662799	557726	1
1963823	4076627	0
19136768	14736188	0
2687278	8052478	1
22190302	22810500	0
15669668	3197089	1
23465746	4551057	0
8251281	13233448	0
23452538	15178715	0
1528719	938889	1
4798352	11261168	0
4324758	21694489	1
23658098	10006681	1
11066056	2831663	1
10466758	4477205	1
1262833	9312243	0
6544682	15758923	1
21601084	16042589	0
2996859	19178258	1
4013485	13711009	0
4382405	18464490	1
1141875	3239010	0
22423727	3541461	0
13834118	10386966	1
19392392	9756057	0
1367602	17374904	0
19905565	1026385	0
1831679	2791310	1
1787391	16638584	1
10332410	14412812	0
35934	5772506	0
8024082	214511	0
18467319	15607084	0
9632240	17907353	1
2386120	11346792	1
2591064	8359775	0
6697724	22177057	1
9525318	16208627	1
6291471	181591	1
1787391	22300339	0
417620	228925	1
19984804	40044	0
13233448	2275418	1
16503138	14386499	1
266990	8868058	0
20029245	12942575	0
5272426	12120684	1
13776078	23428514	0
1966311	8523656	0
9996802	14533769	1
7749347	22135738	0
14832930	19603031	1
1771590	9725104	1
16902397	22919520	1
17499276	839385	1
12994590	234104	0
8403573	3436001	1
8561723	11188584	0
20378673	6387775	1
2711645	1734007	0
8854731	8505798	0
2476569	3024985	1
15431560	22366639	1
5482150	20514481	0
10318835	7384218	1
19279420	2238218	1
20231243	1971286	0
657801	23353199	1
10062076	3558514	1
6659731	6146146	1
2771573	9036637	0
14923488	19138361	0
5321947	2431931	1
18513921	8350427	1
19356328	10669537	0
19930844	22328848	0
19687458	13529502	0
7132185	16458721	1
4791144	11872567	1
11993046	506382	0
6403884	18731109	1
22442269	20425837	1
20110295	20717530	1
1175822	357303	0
21008917	297790	1
13902981	9096320	0
14944207	7902686	0
17515284	23512890	0
19045087	13642472	0
21374041	9296325	1
8265645	4471154	0
22431486	10315215	0
21075055	5606566	1
810724	4247524	1
6008880	13893663	0
12730349	10742462	1
9891128	303331	1
20029245	19582152	1
4577358	18942518	0
12229175	12049052	0
10287987	12682066	1
21319938	14865742	0
14776698	889519	1
17793612	20051892	1
20611739	8988251	1
9150851	11522419	0
3362080	12493156	1
10521243	7872660	0
13255487	2240927	0
10499553	16576182	0
17402775	18144642	0
21967215	11594590	0
13247325	20987164	1
22323983	7760800	1
23484507	8990222	1
245163	3551701	0
8272803	7665877	0
793635	10247943	1
13574318	22207779	1
10829636	15971793	0
14106232	2687958	1
2903590	10760907	1
5565900	10977091	0
12049266	6322468	0
9597415	5264337	0
7263928	4441118	1
8693707	12048547	0
20023016	21177597	1
13336051	6198171	0
643933	11514180	1
22900234	16166059	0
16466520	21113767	1
13456795	3767765	1
7380001	1858117	0
1042173	15429599	1
21544322	12528437	0
13387011	15066035	0
17957004	5339736	0
3260787	8052478	1
23010293	5091542	1
13106834	10916692	1
18600879	3872093	0
12082140	8107001	1
19217522	22307321	0
3109682	699718	1
23241193	16499420	1
20806023	23004741	0
2169065	8052478	1
11075647	11268952	1
5977093	4762101	0
13176901	13997019	1
13772486	21125856	0
22991275	3667135	0
1856912	20444225	1
6008880	6085930	1
12214889	22637563	0
8425181	9543279	1
17927694	266990	1
19045087	9455563	0
16930288	13902981	1
20644476	3616724	1
10298327	12202844	1
21561833	22900247	1
17366812	11611503	0
14868224	13536693	1
9766291	12555621	1
10353862	1139230	1
3980744	20493867	0
12626918	6680022	1
860848	17670291	1
19100233	3210232	1
21229384	19813517	0
22625096	590175	0
14015225	16499419	0
1477955	6205829	0
14879478	1215899	1
8909675	14652853	1
13716732	14869434	1
6191498	5053350	1
17119759	3691985	1
9909126	7760801	1
18046716	20655777	0
3467482	23029916	1
20306675	5942289	0
21246898	21028032	1
13828673	6483359	0
12523607	21319938	0
839266	16875869	1
8688357	7460370	1
13086935	3932179	0
10174077	9717674	0
13879984	20273405	0
8258909	10846725	1
13254235	7839474	1
6214338	18845763	1
658771	6085964	1
15854363	19746603	1
11219274	333109	0
11798810	14988339	0
2244282	6302678	0
693631	9070085	0
689689	21907871	1
22899270	14782656	0
11830587	12800568	0
3104483	17857284	1
22492282	23107112	0
19141603	4192187	1
4830846	15520770	0
21820265	7407008	0
11683526	16944401	1
15858891	8544627	0
19842959	7343430	1
6992204	991473	1
17543732	16288270	1
8561747	4318399	1
10933932	10685269	0
860848	13713980	1
79355	2638907	1
11233252	6166363	0
18733556	129098	0
13351384	5257598	1
7409664	14052436	0
21682038	738946	0
11670354	21837100	0
18456843	11499032	1
4303376	11517213	1
10387508	13462484	0
7014900	20741536	1
21285620	23041164	0
11090451	2103971	0
6914912	6506273	0
20081740	19029279	1
2461168	11915880	1
2424996	54417	0
1313409	8117581	0
9403118	6146146	1
18327511	9977165	0
9717674	12971450	1
21489106	20177224	1
7088303	4921632	1
19423749	18574455	1
14966336	22080747	0
1577151	17539094	0
330216	4648525	0
17999564	653371	1
5883596	17097179	1
9816122	16375558	0
16116225	20681842	0
13514558	21907699	1
19912847	14710734	1
2996859	3660402	1
8939074	2532321	1
18810216	14878607	1
4764618	20761751	1
5017412	288978	1
2941028	19060603	1
23241194	6814855	1
9325670	16351776	1
8080019	6320837	1
4376758	11277510	0
9727050	10318835	0
16289496	5645175	0
8292552	22762280	0
9806167	1699394	0
16034464	4794470	0
3803022	9792904	0
912653	20370107	0
23390255	9130585	1
22755555	21182830	0
23613195	2711644	1
18005008	4309920	0
19178250	2109483	0
562437	4603629	0
6544431	8611951	0
18954577	20928576	0
672084	6908554	1
10363910	8909675	0
7908426	12980532	1
20291847	6996260	0
8624822	10386966	1
13657107	19340058	0
17083224	21090887	0
137780	6190163	1
21016411	23252484	1
18516388	1102936	1
1951103	2668863	1
6508481	20886787	0
20492176	12384825	1
13783899	12267657	0
3874060	4114808	1
11627705	3998244	0
692680	16458721	1
10392922	19731419	1
15689768	970238	0
20913493	17068622	1
8335944	8389591	0
17456565	1263069	0
1427084	4818090	0
19409756	14244843	1
11946782	1831861	0
76718	4928531	0
1024884	13771944	0
16085714	11450174	0
20291847	716706	0
17114030	20926888	1
6056798	14966337	0
2297679	10009723	0
3603774	5813085	1
19947818	21033665	1
1730524	19471650	0
21644149	2732151	0
7847812	7885446	0
1276377	15814599	1
8898759	6937	1
740874	21879268	0
1676011	23248619	0
7194282	7363810	0
9100840	21262909	0
47337	13691658	1
22395244	19670855	0
20913493	17597668	1
4311563	9423426	0
23069799	116038	1
16583451	20282669	0
4910110	20856391	1
12524256	19803426	0
15796840	8696200	0
2498760	21889400	1
22303956	23376481	0
17492434	19392392	0
23338807	19813517	0
750310	1685861	1
2533570	19803426	1
21092331	12821749	1
2088652	21485699	0
18723566	8587541	0
13450633	13266451	0
7377245	21807527	0
23563689	11776522	0
17615293	19396006	1
14137256	2432640	0
10601019	3260787	1
14259991	20514481	0
8831301	18675737	0
18960273	11511985	0
22993367	8052478	1
13612487	483411	1
10084530	22771106	1
5257755	2936895	0
2084425	22080747	0
8620255	17329685	1
6190161	8143770	0
11305841	14713973	0
19474501	20717530	1
3818339	9075137	0
20508692	19247466	1
7051649	20239270	1
21139380	23574720	0
18563163	9353181	0
16157869	10778361	1
14014810	20192098	1
17785594	2736180	0
8330064	616260	1
750310	1676011	1
6399107	15742104	1
6361318	23029126	0
3459078	13199957	1
15373370	16002887	0
421187	9223602	1
8868058	13496394	0
8352956	20954717	1
16822377	6397699	0
772627	21062468	0
2190569	22246375	1
9325670	20423573	1
13031531	10785895	1
8330065	15072228	1
20359284	1008326	1
7975225	18305035	0
20826357	13287093	0
9219798	21462936	1
16082064	18665067	1
210587	18464490	1
19138361	23186911	1
16410666	2469707	1
10816827	19544469	0
19823544	20188734	0
3096692	6902534	1
20805582	8597004	0
922376	4162692	0
23120511	16870490	0
975289	2168322	1
8139665	11698013	1
10332951	2677190	0
23267978	18661682	1
9693856	7143272	1
9024096	13908	0
743716	8359774	0
21652119	20368648	1
8250359	2396214	0
18724574	22950121	0
8594656	23677113	0
18623183	21652119	1
15031489	11998194	1
47337	1799460	1
10345032	7910536	1
11487428	8258909	0
4738536	16005909	0
15193	12312915	1
17830886	10959933	1
2396189	297790	1
3993124	1113238	1
20825937	19169483	1
21090885	2284080	0
3357695	2177544	0
16082064	12524256	1
22382181	20407275	1
9958260	19147296	0
8075170	22133607	1
4672830	20815136	1
17231051	13719500	1
7614574	14563781	1
9891128	2012592	1
4237668	11088622	0
651715	11904056	1
11066056	18923902	1
17637279	20109527	1
21288637	18960273	0
3107681	17245830	0
1042184	15742104	0
21438070	21664407	1
20082006	7726775	1
18488106	18566815	1
20789642	20559734	0
8759736	20822727	1
3654358	17637279	0
9791183	18845763	1
210587	10912333	1
10298327	21426410	0
8452133	7518608	0
15506300	19627256	1
7220840	4056446	0
17373549	4240389	1
2090332	7422527	0
5053350	1896089	1
4383577	6750354	0
19409756	15700440	0
3762872	17787591	1
1293659	2467280	0
22900247	3402511	1
21462936	13832862	0
4519452	20089258	1
8384539	3067994	0
18318816	12048547	1
1920567	22475641	0
145197	22769774	1
13111022	854262	1
14032835	11634448	0
6595223	7350139	0
6680023	1851606	1
3636960	12544033	1
7938416	6322440	1
16822376	22880847	0
21571495	15016152	0
17597668	17486397	0
21405565	20122631	1
8708601	316912	1
20378673	810724	0
6403005	9668598	1
17468430	6740358	0
6491370	14956500	1
4579205	12328424	1
15571479	20334945	0
814473	23147990	1
17014629	85619	0
18648407	12626917	1
12881123	2023117	0
3803030	16116225	0
23041163	1577152	0
20926888	1966262	0
23403205	5348266	1
22556551	320979	1
17831556	15675187	1
14944207	19561380	0
4087402	3874060	0
12626918	737699	1
22693191	604392	0
21870536	19886621	1
12859344	11130567	1
23036596	10337386	1
10893111	11986970	1
2737487	23596949	1
23496079	18046659	1
17585720	7793684	1
17415423	20444225	1
10386966	458614	0
12571472	19477334	0
316912	8988251	1
16069454	19235550	0
6403005	1349815	1
3076854	7511780	1
10140299	9766291	1
1214974	10816494	1
19240485	6085930	1
2503193	21836608	1
22072293	7395775	0
11404999	6226270	1
6322440	13713980	1
14267525	13927065	0
18298936	7130579	0
15292162	5982211	0
6222230	8080017	0
3180857	3898252	0
1939820	23004976	0
17052257	11156659	1
20023016	16733950	1
18828007	4784786	0
1045723	20849254	0
7209802	10006681	1
7577030	22225661	0
3375716	11998193	0
21092331	725986	0
5705521	4471154	1
10337386	21877683	1
21288637	12206255	1
19360483	6013590	1
4501770	4281604	0
3498857	16464790	1
18752957	14471599	0
23162862	18506484	0
9270406	5468514	0
21977773	6641463	0
12678042	14157964	1
2111163	18488108	0
11288113	827646	0
19603031	5621042	0
21907699	653541	1
12296632	21515430	1
14350198	18880056	0
8565955	7414887	0
3709102	22247688	1
764085	11433309	1
566820	14757208	0
13660039	3436001	1
17156131	12937087	0
22050257	12553787	0
21399450	15826295	0
20596005	20884203	0
4753713	9727295	0
15385607	4897872	0
7872668	20071852	1
14638475	19943668	0
21704695	20805884	0
19870772	15037805	1
2188303	10977091	1
13626014	756962	0
764085	447509	0
12583301	21642957	0
20870396	21605296	0
6166363	15593678	0
9830264	21073175	0
1676170	646432	0
10851	6096495	0
13776078	10535319	0
19942676	7422527	0
8258909	6641464	0
5815213	817948	1
22382181	14729262	1
4871307	2530139	1
8320377	10174077	1
14665079	20352327	1
2753498	16301846	0
2235431	20514304	0
16012363	17477953	1
4989975	20492176	0
670011	2285646	1
11658686	7286004	0
2386120	18611368	1
6244936	6464850	1
6740469	17891160	1
1528719	4620646	0
15700439	5976426	0
3330945	19722337	1
21201276	11103449	0
2169065	2012592	1
3803022	19172377	0
129856	16961459	1
3239919	9342083	0
6120970	10395759	0
367771	14417449	1
6382798	15262410	0
21754658	5875193	1
22530929	3867253	0
8999401	3260787	0
9979752	13337915	0
9233950	3541461	0
22323983	18731110	1
18731109	21808205	0
22950121	16948800	1
1618640	297790	0
7366470	7286004	0
4533931	12174403	1
2177544	12068151	0
21979715	22098632	0
10628604	840277	1
14386499	281097	0
17141933	2090333	0
7492253	21902615	0
372172	17608158	1
11101252	21511914	1
12214439	7998444	0
431827	534739	1
6608439	1423646	0
2527129	4569312	0
6527977	20884203	0
6190163	934048	1
4209926	5775448	1
5021563	8107001	0
5621040	2247987	0
308643	647710	1
10426070	11371486	0
15007015	8523656	0
10222828	6420682	0
386013	1931704	1
3253024	5876813	0
1907167	20741536	1
20870396	2026968	1
250596	21436838	1
11958349	14865742	0
23633147	19945019	0
9816121	7275980	0
15758923	11101256	1
22117571	18779982	1
10353862	10531054	1
16388707	14254575	0
6043997	12568442	1
21946945	3533517	0
15909533	693644	0
7377245	1784150	0
21348949	10095821	1
18785060	20655772	0
13600574	23107112	0
8702780	9261775	1
23310399	21807527	0
21704695	9218164	1
922376	11101252	1
20559735	6155833	0
1508164	5848851	0
6043997	2439668	0
17231074	17752236	0
482330	12759854	1
390532	12176858	0
8200307	17187738	0
19875964	10041453	0
253661	15571541	1
15774654	18396375	1
2633237	607094	0
23677114	19033605	1
22627884	5244020	0
16634836	13812091	0
10750170	6013590	0
10384641	4281604	0
3597316	10912340	1
2476569	11560551	1
129098	20192098	0
18196382	15453012	1
960757	11872567	0
14328796	10104168	0
12524253	4889264	1
1624010	606859	1
7109222	18785060	0
3768628	8696200	0
8680491	10009723	1
15007015	15153344	0
15609432	8966082	0
14488295	20953665	0
10228411	369844	1
5976426	8504461	0
13792092	10829636	1
18451906	14729256	0
19035955	8778961	1
11279071	11993046	0
22306604	21057438	1
17102809	3767762	1
6190161	6399107	1
11980725	22998998	0
21513130	662295	0
7574034	18804133	1
3461227	569812	1
567476	10348730	1
16810590	132551	1
4482782	15113543	0
16224018	4672830	1
21840034	5596825	1
13456570	14450903	0
21481555	23512543	0
23188868	536114	1
22544688	916271	1
22207420	5257755	0
13490964	20898459	1
12394789	17467777	1
9665214	5026545	1
7542015	16596670	1
16912326	16619660	0
361255	3024978	1
10941155	11130567	1
16499419	672106	1
6489747	16250771	0
8071138	11219274	1
120983	23548073	0
10055931	16532304	0
16410666	7126817	0
2721038	11818436	1
6244936	6697724	1
857860	19780094	1
15431560	19569154	1
22993367	10816827	0
14567388	16085714	0
617563	23162862	0
14787421	813588	0
488614	1562380	0
10315160	1607805	1
13368519	1292366	0
17275141	941896	1
2736180	968868	0
11923843	13733916	0
12973570	23066956	0
9561059	6780166	0
16022021	12420484	0
3820224	19235550	0
19310447	5428177	0
7781593	20681842	1
15634388	16000121	0
22919520	8568973	1
1677217	11776522	1
1050422	16076390	1
18808673	2168607	0
2746011	22456788	0
8068393	22190302	0
23113416	19935081	0
4871307	10350952	1
13574318	775729	1
258490	17682090	1
6374427	16830224	1
17141933	2386120	0
4981909	7460370	1
12523607	4411141	0
20296791	21752108	0
15133710	12122713	1
691010	12082137	0
18570189	15017482	0
4281604	21085213	0
3800349	11322572	1
16058262	17074899	1
16658637	19584493	1
13974204	23541000	1
8559637	17590757	0
3167055	14341903	1
20987825	4114808	0
21361961	19814779	0
12973570	14840321	0
3253205	7998445	0
7842021	6844412	1
8250359	6937	0
15431561	16287068	0
2476569	2069219	1
20303339	159804	0
12296632	22254269	0
3577507	1008325	1
19322942	15709411	0
79355	16337161	0
12914531	2439668	1
9837783	1544996	1
10432256	22677813	1
19251430	5933078	0
14629479	17224030	1
14183084	23284463	1
18488108	7793684	1
16470512	18504995	0
6605492	14050303	0
8041989	23250845	1
22685484	6371603	0
12542684	12660384	1
19309971	20305472	1
9426072	11771875	0
7408304	1142778	0
17585729	8265645	1
1854052	9935769	0
8352956	4519452	1
8361377	13207434	0
20761751	7300250	0
7655679	16061198	0
17916170	21009957	0
9547223	7072569	0
23498321	8384813	0
12716055	22221629	0
13569444	17212962	0
13131643	658771	1
5164563	4723745	0
18298936	9727295	0
14287646	13901037	1
10287987	9632240	1
2424996	14956125	1
16339641	3945057	1
20805582	1577152	1
15639580	9929396	0
20175752	22221713	0
17231051	21570965	0
15917727	13974204	1
20368648	18070587	1
23498321	864227	1
8446877	9426072	0
22991275	15759378	1
19584493	18288467	1
14319557	7981027	0
9054825	78410	1
15596949	293542	0
11779246	15515642	1
7586467	3778979	0
7158123	14667831	1
6420683	21073175	0
16902397	11450174	0
5444168	4471154	1
6379125	12660384	1
22911141	13206754	1
6095507	18207261	1
3859222	21407347	0
4020497	8612648	1
19532000	22717352	0
2373293	19926877	1
22306604	607724	1
13122193	13812091	1
16499419	708047	0
14450903	2240926	0
7219016	21250114	1
14803891	11807467	0
7996909	20122631	1
21090885	10193598	1
3435856	21674149	1
4738536	6306609	0
1141875	21092152	1
3558514	5875193	1
18880062	9510692	1
17374912	18578541	1
6158569	10107377	0
16658637	2232618	1
12384825	19142737	1
9805889	20275058	1
2676364	3193200	0
12270268	597134	1
15599611	4247524	1
21868018	4889271	1
12937087	970638	1
5435234	7875897	0
18292115	12883277	0
12101435	17857284	1
20696808	8121415	0
2532322	19799875	0
8075978	556271	1
9103010	7529744	1
15144864	16713229	0
23243320	20258159	0
15382679	3672328	0
17930256	2190569	1
8859873	13988822	0
704314	7366687	1
3338750	23099329	0
16055802	17775422	0
242983	1490117	0
6937	6853665	0
12908415	18489831	0
6233042	16098010	1
8708052	22717352	0
13600574	7797614	1
608747	8988251	1
18121763	11560551	1
2544868	2559993	1
272875	20741536	1
23035538	22642186	0
14868224	13536693	1
19295736	7464994	0
808361	13748907	0
1607807	19141603	0
921317	15461830	1
3253028	1699394	0
13576758	285947	0
18098931	19565149	1
13167991	1543362	0
3024980	254725	0
11346792	10671994	1
18367536	7407008	0
21277519	5624313	0
2517852	14581601	0
20185463	12721185	0
10140299	4921634	0
9733447	550697	1
9819955	20139628	1
10817170	9391254	0
11277690	22307321	0
21169707	21822158	0
15347323	18396375	1
14093043	21644802	0
13299924	14667674	0
7232330	6031248	1
22685484	8009241	0
17014629	22673614	0
13555352	10118785	0
7118204	21293479	0
9209383	18935118	1
23677116	19556732	0
13292327	15854397	1
21461424	22628847	1
23515953	20856391	0
18377055	116038	1
431827	8637246	1
23264025	22222259	0
8794510	23677135	1
14799225	15520770	0
1931703	20601755	0
7460229	9840907	0
1293656	19553864	0
184741	5893532	1
5759962	14577834	0
2829981	8400605	1
15626460	2396193	0
2114072	11917163	0
11958349	21680551	1
5815213	4376758	1
11701818	1944560	1
20139125	20059828	0
15537156	5438231	1
20587078	13927065	1
7169017	22442259	0
4599608	20239270	0
11918338	17337015	0
6597125	9068281	0
1812522	14289588	0
15810441	12226563	0
1008325	12879112	0
21461424	2711644	1
17985016	743718	0
10271558	21014321	0
9819955	12859344	1
4518933	588571	1
343779	2057786	1
1977263	21090887	0
9088945	13376846	0
15919513	10384704	0
20265649	16765716	0
20924118	18377054	0
12539808	18176214	0
20826357	17423090	0
14193056	18454388	0
20651942	10006171	1
901348	16817461	1
4594844	17398520	1
7414887	775447	0
19608876	12829112	0
19100902	20081424	0
2240927	21266476	0
16064530	7245722	0
20929227	896284	0
12465375	22010538	1
18318816	9398847	0
9952202	6697724	0
249612	10056705	0
12670642	10851	1
18196382	13207434	1
16544386	4789548	0
10193598	6368468	0
10318446	21996772	1
6951110	6176441	0
21130111	13574318	0
11646823	8181035	1
13028546	10846739	1
18513921	10171842	1
23677116	6244937	1
17122199	10287986	0
14137256	8979065	1
4159104	2109483	0
10089329	6190168	1
17194010	14075761	0
20081740	23094550	1
8401358	18810216	1
19752875	5621042	0
4519452	15338765	0
10013939	6969465	1
5565900	14430650	0
19812870	18060082	0
14504556	16085713	1
740874	8117216	1
9909126	11504871	0
16069454	4551057	1
8831187	10977091	0
2066343	22544688	1
21195765	19279820	1
20749219	23169676	0
100791	2911006	0
16454974	5138456	1
12800568	861011	1
18811090	8167634	0
3616724	18688737	1
22327409	72041	0
9348293	18101018	1
18880062	4505945	1
7927385	250596	0
4977583	19194277	1
14481927	12776420	0
18356796	11915880	0
3126645	18634052	0
15376881	18099260	1
9088945	7976872	0
14410764	12493156	0
4937926	726690	0
14014810	10412897	1
18318816	10271561	1
2177544	2150993	1
4114808	14696592	0
20310074	17099752	0
20180801	11722050	0
9510815	17241450	1
5400742	8956542	0
23541001	2336999	0
20913493	5942289	0
16903092	16900369	0
12048548	3584277	1
21947196	10293577	1
5506808	3463984	0
15612870	16540473	1
5189131	16511009	0
4542694	12109713	0
3201728	22495693	0
21293479	2396214	0
21246898	482330	1
16752473	17456566	0
14288306	13719500	1
21823682	23574216	1
20296791	13292295	0
14624541	22128712	0
18570189	6508481	0
303331	4464301	1
14832930	21332940	0
333433	4068544	1
17482505	17857284	1
2860973	672106	0
9639432	3160590	1
1944560	20937548	0
1962490	10195219	0
20627152	18560649	0
1629748	22728536	1
14638475	672106	0
20696809	13604491	1
6291471	181591	1
17871427	15596949	0
20924118	4484215	1
15301114	1637154	0
19251430	16227459	1
15810441	5859989	1
4382405	708766	1
7232330	20009109	1
13883878	16506848	0
810724	2177544	1
15909533	9240872	1
4551057	13433127	0
14481930	2684284	0
11314030	16568044	1
9778726	5373841	1
18648407	18310878	1
4303376	10656323	1
1663419	2238217	1
20508693	21028032	1
20378673	9580883	0
100791	8680491	1
13966304	411631	0
288978	16360226	1
7088303	11998193	1
3993124	9872510	1
12122419	17275141	0
1577151	19409756	1
3104483	7143272	1
23677144	9719583	0
12816795	20306674	0
7655020	13534692	1
8996916	15948682	0
7169017	8956542	0
21540492	21456137	0
11322573	15873054	1
10158740	7215887	0
1427084	18790182	0
13295656	19944445	0
22328849	2626874	1
1577151	4114529	1
9059012	1896089	0
23294396	1955681	1
15804547	834053	0
555928	16002347	0
23124633	10384705	0
16466520	17499276	1
20954717	13325917	1
13642472	10567003	0
3772396	18973292	0
744014	17682090	1
9983757	12044335	1
6190160	19565152	1
14093045	14318467	0
20888980	8174539	1
20068373	6992704	0
23087434	587124	0
14776145	13199957	1
16491858	7283902	0
8912110	22275470	1
15519967	3298294	0
12335897	8361376	1
13121131	10095821	1
14555517	10443091	1
2705336	10107377	1
668660	1490117	1
13576759	1008329	0
5636184	14501401	0
7663603	14675462	1
7805762	18377055	1
7704001	2612645	0
22842674	6436400	0
2994947	9135964	0
19361396	14115960	0
13862028	3942117	1
914073	15957269	0
10174628	5673928	0
4603066	13950884	0
19276021	5977094	0
21454371	22327409	1
2544868	17347452	1
14950969	21382198	1
13396233	14129929	1
22899260	1676011	1
9510815	2381661	0
5257755	1455792	0
12879117	6322468	1
6081622	22880847	0
49209	653541	0
20979580	10690728	0
2390396	7300267	0
3932179	13498121	1
21427872	21792245	0
22306604	18397102	1
23400223	23248619	0
6847452	22625085	0
5751314	3575255	1
21644801	22486940	0
13669409	23411499	0
7606314	811157	0
14914613	19292394	1
13997019	7504901	0
15669668	10878119	1
9542520	272444	0
21229384	12579074	0
22545244	16556715	1
5725178	1969721	0
1787391	16892512	1
9219798	12909291	1
22054404	23099329	1
19578818	5875193	0
3259164	12222321	0
9935769	15810441	0
314795	1577151	0
17097179	1563482	0
19794025	20130103	1
14386499	8841555	1
14014810	22843896	0
20059827	2105651	0
8693707	1686163	0
691010	6371601	0
9061980	21075055	0
6168445	20587078	0
15209427	18269744	0
20611739	13048962	1
1037402	2431931	0
12721185	19842959	1
10539421	6382620	1
6368468	6222230	0
15796840	14652853	1
22231008	17682090	0
10294554	12907074	0
4147990	10151252	1
16588230	433062	1
21224683	13631832	0
2907553	9581835	0
14577834	18027718	1
19251430	2285646	1
15999201	17044285	0
6740469	5505334	0
10806987	8561731	0
16058262	22626443	1
4519500	417620	1
16891145	21694489	1
17076120	529639	1
3287282	20412493	1
10345032	9830264	0
21792245	8216603	0
19657659	2532321	0
8297825	15988780	0
19180786	7116654	0
9693856	20020133	0
5145801	13772485	0
14686855	14058408	1
2721038	8759736	1
1655163	22985809	0
19452177	11517213	1
17292849	20937548	0
7682331	5621042	0
430971	3197089	1
23619612	5976426	0
21822158	9223155	1
2903590	18880071	1
20644476	14928023	0
5883596	840277	1
8831301	17756466	0
5933078	1008329	0
1421558	5026545	1
12543783	1910796	1
5565615	10182363	1
9547224	17136338	0
16650253	7300257	1
9398847	11346792	0
9837783	6771711	1
9070085	7194282	1
4047586	8121403	1
20428223	800221	1
14469218	7343430	1
20063872	8335943	0
20326462	14409851	1
2191115	19718986	1
8708601	3229363	1
19452177	9901451	0
19867423	13121131	0
832234	22088424	0
13456570	3935836	0
22328850	14900316	1
13653107	17638222	1
5691586	11163692	1
373447	7393510	0
10909692	4505945	1
987675	22717352	1
8898759	23582992	1
17726029	1785986	1
1313409	21664407	1
4045277	12528437	1
5907854	1026391	0
4298180	11810425	1
4518933	23484507	1
17136338	20655777	0
21733505	20383360	1
12048548	2310752	1
662799	23585932	1
18488106	19210936	1
6031248	21511914	0
14776698	1261429	0
20383360	14650355	0
661	4303376	1
